	KMRB15070728_neg.mzXML	KMRB15070723_neg.mzXML	KMRB16032507_neg.mzXML	KMRB15070765_neg.mzXML	KMRB15062619_neg.mzXML	KMRB15090213_neg.mzXML	KMRB17070402_neg.mzXML	KMRB17080804_neg.mzXML	KMRB15081403_neg.mzXML	KMRB15031920_neg.mzXML	KMRB16011417_neg.mzXML	KMRB16011519_neg.mzXML	KMRB04050612_neg.mzXML	KMRB14110709_neg.mzXML	KMRB18111308_neg.mzXML	KMRB14091212_neg.mzXML	KMRB15052235_neg.mzXML	KMRB15070136_neg.mzXML	KMRB18042712_neg.mzXML	KMRB16061604_neg.mzXML	KMRB15021115_neg.mzXML	KMRB16051230_neg.mzXML	KMRB17091811_neg.mzXML	KMRB15032003_neg.mzXML	KMRB14101203_neg.mzXML	KMRB15063021_neg.mzXML	KMRB15052230_neg.mzXML	KMRB15071608_neg.mzXML	KMRB14082260_neg.mzXML	KMRB16071927_neg.mzXML	KMRB15080602_neg.mzXML	KMRB16011521_neg.mzXML	KMRB15090836_neg.mzXML	KMRB17061910_neg.mzXML	KMRB17083132_neg.mzXML	KMRB16041505_neg.mzXML	KMRB15102011_neg.mzXML	KMRB15061217_neg.mzXML	KMRB14070116_neg.mzXML	KMRB15090322_neg.mzXML
KMRB15070728_neg.mzXML	0	0.410040907061716	0.11581720494222	0.132905616269523	0.283449777124553	0.162222583079186	0.277192534550035	0.196596321309699	0.282058121071817	0.529602330657989	0.141213656031653	0.225306351720334	0.25473720861455	0.269248597921733	0.352237889276627	0.150035560506458	0.576348072267528	0.656703643971658	0.247120533471712	0.28898164883953	0.34198527058571	0.454838818960149	0.0489194846312272	0.841138693514344	0.77904669107062	0.395268038251432	0.320788621683878	0.911414213425948	0.376329118081761	0.425415739775697	0.765606444974806	0.489545605667675	0.858153194033306	0.716559750960154	0.983574888178997	0.917500379021848	0.910836370698018	0.99642244376449	0.870366779374428	0.889966166519911
KMRB15070723_neg.mzXML	0.410040907061716	0	0.489467336060116	0.32557550596352	0.588947507650161	0.258458298712055	0.588679594965199	0.286121090782882	0.148100592995246	0.155535902532659	0.49595929074111	0.207108814667118	0.177537293033781	0.15904824827694	0.259999249257241	0.368151757896874	0.310848242114754	0.468336824703796	0.205577899608778	0.307570016150696	0.11021426857149	0.28244622062284	0.396281344132948	0.728694458570883	0.59429645677585	0.146445196776693	0.174349430169835	0.845524614743645	0.102661696232999	0.176954445591337	0.583171876574408	0.291990031424888	0.710173352137256	0.469703889341239	0.955339840889133	0.9432204413188	0.859343557468674	0.980295915482142	0.794987759311126	0.850885147746031
KMRB16032507_neg.mzXML	0.11581720494222	0.489467336060116	0	0.224566913722094	0.207714576428321	0.24896352391452	0.188667726660853	0.263796295330676	0.355191559674157	0.586694037104155	0.0834264210146346	0.336520710422486	0.345732115193745	0.350877084974664	0.425753109390765	0.239917712291886	0.61772100773214	0.701947593088508	0.337818962401405	0.388639142646653	0.427122236856396	0.49020331618072	0.139188794434575	0.854991310139866	0.793229847264905	0.476856507872045	0.374767014169168	0.914143443259918	0.460680410541304	0.494671368270573	0.775409331557629	0.536682205130434	0.877693422399292	0.76456594813719	0.978222652180323	0.918677851226153	0.917882436694807	0.996032301858848	0.881850264677113	0.902319088935298
KMRB15070765_neg.mzXML	0.132905616269523	0.32557550596352	0.224566913722094	0	0.376437612493963	0.0367506206897296	0.369312801432257	0.0706032414137557	0.173905300191022	0.454850410824972	0.254367434125271	0.107182661902244	0.1479480781895	0.159884503244304	0.252197867541377	0.0179892540620169	0.50667119029495	0.592063330423278	0.13716217421669	0.184923599411439	0.2418900783841	0.363271908582192	0.10600956719631	0.812724364426226	0.73767333641954	0.303404690518617	0.212284849179029	0.886462473890687	0.287497710921464	0.34018017760344	0.72156356954692	0.410503104346514	0.82363740118741	0.670873162950066	0.97983351536928	0.928700847699968	0.890720069435964	0.985638011484406	0.848440274229391	0.872329626341928
KMRB15062619_neg.mzXML	0.283449777124553	0.588947507650161	0.207714576428321	0.376437612493963	0	0.397182614931623	0.0239609442801879	0.419760683960528	0.483465920983171	0.682415253605092	0.130292481979563	0.468257295903608	0.473071154440246	0.479586146109925	0.54115624103744	0.390346016319542	0.694650578282103	0.772226610437758	0.467669113847142	0.504660312192949	0.542317078388423	0.593805329956189	0.303441238845618	0.89795897059698	0.848159786913562	0.580511680787721	0.506570547890347	0.941192362111025	0.560624706012119	0.596522632969012	0.830416820364104	0.626449182334149	0.911423208607853	0.818140292721399	0.992349617164803	0.933588182969248	0.936818947629802	0.996836993681589	0.908894525682337	0.922719901437669
KMRB15090213_neg.mzXML	0.162222583079186	0.258458298712055	0.24896352391452	0.0367506206897296	0.397182614931623	0	0.391724660745885	0.0711499430182368	0.145119267468686	0.398057390653373	0.283867566826361	0.115175880871883	0.0954123525273513	0.141514671185403	0.251856200424594	0.0606262189004969	0.463854476667647	0.581473877556779	0.128978181356414	0.18869895293063	0.243970144709181	0.360679764960178	0.127195505617619	0.8027551448468	0.705913192673093	0.288577223016855	0.216932148934244	0.879368296832365	0.264169334383111	0.318215661154761	0.693150288131119	0.394069967600694	0.808526148331579	0.634402577612604	0.975081509492325	0.926437549725227	0.888662555786877	0.985972191917022	0.840242876072105	0.872378759441013
KMRB17070402_neg.mzXML	0.277192534550035	0.588679594965199	0.188667726660853	0.369312801432257	0.0239609442801879	0.391724660745885	0	0.408775066156406	0.478473856128531	0.681391051826495	0.120794818145876	0.469244157946326	0.471832742626434	0.475092516574972	0.538117806749049	0.384535610660938	0.691080235658814	0.771961850359036	0.465208301670351	0.504096074107904	0.538441450482437	0.584340880670638	0.298057337963094	0.89567861468477	0.845411576677904	0.581645771823358	0.495951213345459	0.94093125776974	0.560367940770837	0.59613318786605	0.823835229358402	0.621802473831573	0.908505342374401	0.819399600867707	0.992428868611105	0.933871299854241	0.934850614209928	0.995081771274813	0.907182078954864	0.921680544240685
KMRB17080804_neg.mzXML	0.196596321309699	0.286121090782882	0.263796295330676	0.0706032414137557	0.419760683960528	0.0711499430182368	0.408775066156406	0	0.126109144455719	0.419961321493653	0.326149199598065	0.113138869743385	0.113931470734032	0.125363392068114	0.21699083985167	0.0873617272523738	0.473444312461727	0.59202170941167	0.122720936939418	0.174344920375932	0.217098050022595	0.315252128929724	0.160520617892093	0.780073007447403	0.699235308869941	0.296870636525183	0.158108285445958	0.875035364334559	0.260904686780823	0.319020445819648	0.687589640193281	0.379934346976897	0.818463443380729	0.657335233386631	0.950736139897196	0.933629037207504	0.886817840827258	0.995595432447695	0.834108331511528	0.867392854739575
KMRB15081403_neg.mzXML	0.282058121071817	0.148100592995246	0.355191559674157	0.173905300191022	0.483465920983171	0.145119267468686	0.478473856128531	0.126109144455719	0	0.303407037734478	0.384020970450916	0.0509049907024824	0.0989219714587051	0.0221938485885521	0.140650199371839	0.189827182081169	0.382739960115863	0.522740159207121	0.0565569131298397	0.179438735065301	0.127607693920239	0.263277443090288	0.254077861919973	0.758687631357531	0.654105458696569	0.179590109996617	0.0976766023069063	0.862048552855935	0.158731698904704	0.212729214259328	0.649145910245229	0.298687615226036	0.761193633930851	0.581581686420375	0.942686231207196	0.936082263144539	0.856503754746626	0.969768660217147	0.81366376703541	0.853205319937466
KMRB15031920_neg.mzXML	0.529602330657989	0.155535902532659	0.586694037104155	0.454850410824972	0.682415253605092	0.398057390653373	0.681391051826495	0.419961321493653	0.303407037734478	0	0.634260944375087	0.415350562929119	0.33015007598477	0.322923594038399	0.41495842838464	0.510250250775153	0.321074421581046	0.450895390072161	0.387744987208731	0.495134150953496	0.323552596936101	0.308329050441451	0.504524946088249	0.698130800282337	0.54710011890999	0.247433200182739	0.2974793725214	0.817192938895297	0.256147423718746	0.212075185853267	0.553855723344673	0.299594074215378	0.665061022429689	0.440548284068396	0.91667666602511	0.952583957536316	0.855367157838303	0.976707291377824	0.789118346314711	0.873822620616427
KMRB16011417_neg.mzXML	0.141213656031653	0.49595929074111	0.0834264210146346	0.254367434125271	0.130292481979563	0.283867566826361	0.120794818145876	0.326149199598065	0.384020970450916	0.634260944375087	0	0.387800422797973	0.374276209044889	0.378784151541494	0.448061590005491	0.288240212197578	0.62950440348272	0.737310962023298	0.385144498047102	0.407443793210955	0.455460516213248	0.515995310740342	0.171996287250798	0.879355590932086	0.822477417812468	0.512007742920927	0.412203077595887	0.933327798349063	0.465190647882122	0.533894444179885	0.790092523263599	0.55875703573128	0.899528821213465	0.780580736651544	0.990715823443771	0.914808382032045	0.926378583240811	0.996824044501939	0.892570970743967	0.908772811783878
KMRB16011519_neg.mzXML	0.225306351720334	0.207108814667118	0.336520710422486	0.107182661902244	0.468257295903608	0.115175880871883	0.469244157946326	0.113138869743385	0.0509049907024824	0.415350562929119	0.387800422797973	0	0.099467934957552	0.0443039680150479	0.134977934423225	0.131598618949654	0.397740135338861	0.537101582757806	0.0454571684816512	0.149684344385728	0.16563998474689	0.264362667678367	0.185747081025016	0.801995480916511	0.717669958008437	0.200919959588847	0.117290193470724	0.85283418422123	0.174469137686764	0.264353189348677	0.68081671038513	0.312654123827395	0.806457342521088	0.637808681414477	0.978664801420608	0.932002813734445	0.872321452796215	0.957724111515205	0.833623874017365	0.8585082115824
KMRB04050612_neg.mzXML	0.25473720861455	0.177537293033781	0.345732115193745	0.1479480781895	0.473071154440246	0.0954123525273513	0.471832742626434	0.113931470734032	0.0989219714587051	0.33015007598477	0.374276209044889	0.099467934957552	0	0.0948507079841294	0.21812334325789	0.195990570988638	0.414892424224183	0.572363598137674	0.0980779489006378	0.169110917286798	0.229943402895866	0.351155374630151	0.228265224021653	0.788771545618343	0.687767945895885	0.255350115602992	0.197008328115631	0.879820841877302	0.222083333930033	0.283433437620901	0.653680209718305	0.361507057030775	0.796414879356971	0.596908064882231	0.974214032326333	0.931148410665848	0.883886054361043	0.986797781167807	0.83187026704096	0.871736773598445
KMRB14110709_neg.mzXML	0.269248597921733	0.15904824827694	0.350877084974664	0.159884503244304	0.479586146109925	0.141514671185403	0.475092516574972	0.125363392068114	0.0221938485885521	0.322923594038399	0.378784151541494	0.0443039680150479	0.0948507079841294	0	0.133459386651553	0.177255486331659	0.388134679808107	0.518354054237511	0.0543547214904136	0.17194564913924	0.132862363048039	0.261539230986039	0.244858781931826	0.766762053361721	0.669230180527369	0.189201043817749	0.0953841712670487	0.868923288572725	0.159536950283598	0.22645196594016	0.643333046971451	0.299372105036324	0.755615097256547	0.588559078534318	0.963381902840546	0.936904658735232	0.861647972299914	0.954336077382046	0.818851186850842	0.853821804641907
KMRB18111308_neg.mzXML	0.352237889276627	0.259999249257241	0.425753109390765	0.252197867541377	0.54115624103744	0.251856200424594	0.538117806749049	0.21699083985167	0.140650199371839	0.41495842838464	0.448061590005491	0.134977934423225	0.21812334325789	0.133459386651553	0	0.261039027769689	0.452948217066849	0.554221658547771	0.17082354147176	0.261309067616004	0.194136131363985	0.328640867489684	0.328509886814639	0.785169787175381	0.708090341499521	0.249850454020762	0.1626151725953	0.867892114213604	0.206519074455773	0.301736245703481	0.681446032216284	0.380091220105837	0.802536514339722	0.633816508707187	0.978447160806252	0.946234640342542	0.883465777145085	0.982855799736069	0.832439080017285	0.863159017116238
KMRB14091212_neg.mzXML	0.150035560506458	0.368151757896874	0.239917712291886	0.0179892540620169	0.390346016319542	0.0606262189004969	0.384535610660938	0.0873617272523738	0.189827182081169	0.510250250775153	0.288240212197578	0.131598618949654	0.195990570988638	0.177255486331659	0.261039027769689	0	0.515552355471838	0.607508713346252	0.165392906380585	0.208472376957929	0.265734357228897	0.350938697597512	0.107708591112941	0.830148187489278	0.757703070461873	0.326759627957247	0.21958423134044	0.892551877665744	0.307993536278929	0.363703715449274	0.739289467715374	0.406099687891424	0.818279591099981	0.708482528264052	0.980221845469937	0.932011945344071	0.876387809857868	0.952569314984	0.856425896726682	0.87536186666221
KMRB15052235_neg.mzXML	0.576348072267528	0.310848242114754	0.61772100773214	0.50667119029495	0.694650578282103	0.463854476667647	0.691080235658814	0.473444312461727	0.382739960115863	0.321074421581046	0.62950440348272	0.397740135338861	0.414892424224183	0.388134679808107	0.452948217066849	0.515552355471838	0	0.193475438470896	0.421882635663837	0.503525689397449	0.336627667675747	0.250125083370156	0.554933171025949	0.617889173138328	0.456115407515664	0.253974819690436	0.388207983343706	0.697286660092978	0.30873949773364	0.273700674820565	0.38765708657507	0.180967934810869	0.507397813551244	0.326723958980533	0.941613148211683	0.959800753811661	0.734764946086127	0.814346664702091	0.726357066219132	0.795339246907054
KMRB15070136_neg.mzXML	0.656703643971658	0.468336824703796	0.701947593088508	0.592063330423278	0.772226610437758	0.581473877556779	0.771961850359036	0.59202170941167	0.522740159207121	0.450895390072161	0.737310962023298	0.537101582757806	0.572363598137674	0.518354054237511	0.554221658547771	0.607508713346252	0.193475438470896	0	0.572438787556549	0.623928225389248	0.489915727903074	0.369938939958253	0.630316208902065	0.558955999962752	0.407793956737199	0.429419550329043	0.487883528046766	0.545178060080989	0.461313073135357	0.445433875971035	0.297219118502006	0.339978974179034	0.41570858778186	0.26937607751924	0.912469605451801	0.966877746242348	0.749685517349934	0.767528766100687	0.765567451722786	0.786581824768688
KMRB18042712_neg.mzXML	0.247120533471712	0.205577899608778	0.337818962401405	0.13716217421669	0.467669113847142	0.128978181356414	0.465208301670351	0.122720936939418	0.0565569131298397	0.387744987208731	0.385144498047102	0.0454571684816512	0.0980779489006378	0.0543547214904136	0.17082354147176	0.165392906380585	0.421882635663837	0.572438787556549	0	0.173481514172758	0.181891691722139	0.284859386493663	0.212903344270291	0.804151938487264	0.711872165539468	0.224156957584053	0.129802195976236	0.883981212266458	0.190916479946271	0.26158828128311	0.685931547787959	0.32318383454748	0.824013695517019	0.637999387506405	0.974820166089763	0.932559536925594	0.882249876120687	0.986266934251635	0.834407873106743	0.862672515108345
KMRB16061604_neg.mzXML	0.28898164883953	0.307570016150696	0.388639142646653	0.184923599411439	0.504660312192949	0.18869895293063	0.504096074107904	0.174344920375932	0.179438735065301	0.495134150953496	0.407443793210955	0.149684344385728	0.169110917286798	0.17194564913924	0.261309067616004	0.208472376957929	0.503525689397449	0.623928225389248	0.173481514172758	0	0.253821191082571	0.376491846066585	0.270390357176042	0.822418773479764	0.749290020918232	0.327045414607715	0.236901699100481	0.900677309972937	0.276787992365489	0.368148781830127	0.71202389039391	0.42657382118447	0.84059955762241	0.655546342118636	0.976303440055926	0.675458903453266	0.693047901136259	0.99031250359827	0.852514900831022	0.875235529100093
KMRB15021115_neg.mzXML	0.34198527058571	0.11021426857149	0.427122236856396	0.2418900783841	0.542317078388423	0.243970144709181	0.538441450482437	0.217098050022595	0.127607693920239	0.323552596936101	0.455460516213248	0.16563998474689	0.229943402895866	0.132862363048039	0.194136131363985	0.265734357228897	0.336627667675747	0.489915727903074	0.181891691722139	0.253821191082571	0	0.1655305430901	0.325520962114926	0.738437538364521	0.648711535396412	0.123961552797485	0.0739787907245415	0.846076594310555	0.0535468032877551	0.17283107093593	0.608918134815793	0.246235988023492	0.772192959785746	0.567144137177276	0.949342445620132	0.943405431950152	0.858230338026023	0.980328174489798	0.799121913960906	0.833494779216292
KMRB16051230_neg.mzXML	0.454838818960149	0.28244622062284	0.49020331618072	0.363271908582192	0.593805329956189	0.360679764960178	0.584340880670638	0.315252128929724	0.263277443090288	0.308329050441451	0.515995310740342	0.264362667678367	0.351155374630151	0.261539230986039	0.328640867489684	0.350938697597512	0.250125083370156	0.369938939958253	0.284859386493663	0.376491846066585	0.1655305430901	0	0.429056994436975	0.694675805738289	0.558330917629664	0.128918491667714	0.209302642319618	0.797127507013954	0.189425802293966	0.14111787699781	0.550823562542916	0.112074601662243	0.635837811472018	0.521213183530296	0.945175225955923	0.954737557291546	0.782975028966353	0.87223897574089	0.769205076451988	0.812913570108131
KMRB17091811_neg.mzXML	0.0489194846312272	0.396281344132948	0.139188794434575	0.10600956719631	0.303441238845618	0.127195505617619	0.298057337963094	0.160520617892093	0.254077861919973	0.504524946088249	0.171996287250798	0.185747081025016	0.228265224021653	0.244858781931826	0.328509886814639	0.107708591112941	0.554933171025949	0.630316208902065	0.212903344270291	0.270390357176042	0.325520962114926	0.429056994436975	0	0.839100153424888	0.763868339711869	0.363211129880377	0.301017485297171	0.896492891235439	0.361367772244198	0.393857354646126	0.762908301117272	0.462878606518548	0.845440326018242	0.707322623059715	0.982471624062889	0.920111966269311	0.902093737609032	0.98727193454667	0.8649846965882	0.886094225571175
KMRB15032003_neg.mzXML	0.841138693514344	0.728694458570883	0.854991310139866	0.812724364426226	0.89795897059698	0.8027551448468	0.89567861468477	0.780073007447403	0.758687631357531	0.698130800282337	0.879355590932086	0.801995480916511	0.788771545618343	0.766762053361721	0.785169787175381	0.830148187489278	0.617889173138328	0.558955999962752	0.804151938487264	0.822418773479764	0.738437538364521	0.694675805738289	0.839100153424888	0	0.28927793176008	0.745968780182318	0.737831868014485	0.617779177134909	0.74602189695284	0.738527023357773	0.431616269604873	0.704742551389654	0.636804649881729	0.612732184455717	0.662192501755663	0.985169841595234	0.875615414674925	0.90824820578727	0.850742467949139	0.870702313695157
KMRB14101203_neg.mzXML	0.77904669107062	0.59429645677585	0.793229847264905	0.73767333641954	0.848159786913562	0.705913192673093	0.845411576677904	0.699235308869941	0.654105458696569	0.54710011890999	0.822477417812468	0.717669958008437	0.687767945895885	0.669230180527369	0.708090341499521	0.757703070461873	0.456115407515664	0.407793956737199	0.711872165539468	0.749290020918232	0.648711535396412	0.558330917629664	0.763868339711869	0.28927793176008	0	0.631278006894176	0.648194775430258	0.649899915901407	0.636494843962506	0.615990054488465	0.316876278525201	0.564344856350344	0.504949501279825	0.422467865700541	0.795980737157764	0.978642251862048	0.837441763039581	0.853615889226415	0.800428742631523	0.823504574671243
KMRB15063021_neg.mzXML	0.395268038251432	0.146445196776693	0.476856507872045	0.303404690518617	0.580511680787721	0.288577223016855	0.581645771823358	0.296870636525183	0.179590109996617	0.247433200182739	0.512007742920927	0.200919959588847	0.255350115602992	0.189201043817749	0.249850454020762	0.326759627957247	0.253974819690436	0.429419550329043	0.224156957584053	0.327045414607715	0.123961552797485	0.128918491667714	0.363211129880377	0.745968780182318	0.631278006894176	0	0.169294898205519	0.814663444290748	0.0775219369517539	0.0875375501827639	0.596316248602328	0.166963164715429	0.748481737900665	0.531574052467753	0.962492798287592	0.94540074029028	0.83998040685278	0.948517853630574	0.792886362606594	0.830130432856539
KMRB15052230_neg.mzXML	0.320788621683878	0.174349430169835	0.374767014169168	0.212284849179029	0.506570547890347	0.216932148934244	0.495951213345459	0.158108285445958	0.0976766023069063	0.2974793725214	0.412203077595887	0.117290193470724	0.197008328115631	0.0953841712670487	0.1626151725953	0.21958423134044	0.388207983343706	0.487883528046766	0.129802195976236	0.236901699100481	0.0739787907245415	0.209302642319618	0.301017485297171	0.737831868014485	0.648194775430258	0.169294898205519	0	0.845147971881286	0.141588300708039	0.195608316002557	0.614573946021178	0.282753843637186	0.755620991233418	0.583203622810295	0.959759788611372	0.944651799037798	0.853530152973633	0.975576176354812	0.805690208450725	0.842341106442513
KMRB15071608_neg.mzXML	0.911414213425948	0.845524614743645	0.914143443259918	0.886462473890687	0.941192362111025	0.879368296832365	0.94093125776974	0.875035364334559	0.862048552855935	0.817192938895297	0.933327798349063	0.85283418422123	0.879820841877302	0.868923288572725	0.867892114213604	0.892551877665744	0.697286660092978	0.545178060080989	0.883981212266458	0.900677309972937	0.846076594310555	0.797127507013954	0.896492891235439	0.617779177134909	0.649899915901407	0.814663444290748	0.845147971881286	0	0.846724892065643	0.837035545525293	0.690458603482	0.808521660005397	0.648496875481044	0.741566561058548	0.432193964840177	0.991527891519956	0.894344982250407	0.854443300431138	0.910466298505391	0.923243528903388
KMRB14082260_neg.mzXML	0.376329118081761	0.102661696232999	0.460680410541304	0.287497710921464	0.560624706012119	0.264169334383111	0.560367940770837	0.260904686780823	0.158731698904704	0.256147423718746	0.465190647882122	0.174469137686764	0.222083333930033	0.159536950283598	0.206519074455773	0.307993536278929	0.30873949773364	0.461313073135357	0.190916479946271	0.276787992365489	0.0535468032877551	0.189425802293966	0.361367772244198	0.74602189695284	0.636494843962506	0.0775219369517539	0.141588300708039	0.846724892065643	0	0.131145860481584	0.603331720630032	0.23597995642578	0.755209308792521	0.521700858199389	0.971051255358874	0.945426993828849	0.857862056089896	0.980976814538141	0.795301197590142	0.831984324273035
KMRB16071927_neg.mzXML	0.425415739775697	0.176954445591337	0.494671368270573	0.34018017760344	0.596522632969012	0.318215661154761	0.59613318786605	0.319020445819648	0.212729214259328	0.212075185853267	0.533894444179885	0.264353189348677	0.283433437620901	0.22645196594016	0.301736245703481	0.363703715449274	0.273700674820565	0.445433875971035	0.26158828128311	0.368148781830127	0.17283107093593	0.14111787699781	0.393857354646126	0.738527023357773	0.615990054488465	0.0875375501827639	0.195608316002557	0.837035545525293	0.131145860481584	0	0.586399851458074	0.170384612941399	0.742492379075159	0.518873832485553	0.959180842600166	0.942967775650534	0.840165079170593	0.966324440041047	0.790479204011808	0.8354982249352
KMRB15080602_neg.mzXML	0.765606444974806	0.583171876574408	0.775409331557629	0.72156356954692	0.830416820364104	0.693150288131119	0.823835229358402	0.687589640193281	0.649145910245229	0.553855723344673	0.790092523263599	0.68081671038513	0.653680209718305	0.643333046971451	0.681446032216284	0.739289467715374	0.38765708657507	0.297219118502006	0.685931547787959	0.71202389039391	0.608918134815793	0.550823562542916	0.762908301117272	0.431616269604873	0.316876278525201	0.596316248602328	0.614573946021178	0.690458603482	0.603331720630032	0.586399851458074	0	0.534964276811312	0.407594762625401	0.40271468871217	0.954204020837083	0.947338208907966	0.75028278748212	0.799843017325751	0.800892858812726	0.799433444148707
KMRB16011521_neg.mzXML	0.489545605667675	0.291990031424888	0.536682205130434	0.410503104346514	0.626449182334149	0.394069967600694	0.621802473831573	0.379934346976897	0.298687615226036	0.299594074215378	0.55875703573128	0.312654123827395	0.361507057030775	0.299372105036324	0.380091220105837	0.406099687891424	0.180967934810869	0.339978974179034	0.32318383454748	0.42657382118447	0.246235988023492	0.112074601662243	0.462878606518548	0.704742551389654	0.564344856350344	0.166963164715429	0.282753843637186	0.808521660005397	0.23597995642578	0.170384612941399	0.534964276811312	0	0.609066144698416	0.476441042610644	0.947748405216879	0.955072229963425	0.767908037878574	0.864519089359169	0.765248707648352	0.813461736602094
KMRB15090836_neg.mzXML	0.858153194033306	0.710173352137256	0.877693422399292	0.82363740118741	0.911423208607853	0.808526148331579	0.908505342374401	0.818463443380729	0.761193633930851	0.665061022429689	0.899528821213465	0.806457342521088	0.796414879356971	0.755615097256547	0.802536514339722	0.818279591099981	0.507397813551244	0.41570858778186	0.824013695517019	0.84059955762241	0.772192959785746	0.635837811472018	0.845440326018242	0.636804649881729	0.504949501279825	0.748481737900665	0.755620991233418	0.648496875481044	0.755209308792521	0.742492379075159	0.407594762625401	0.609066144698416	0	0.56813586336507	0.856335615479425	0.985701066405851	0.715698415870191	0.423878607246895	0.861324988033898	0.881461381035623
KMRB17061910_neg.mzXML	0.716559750960154	0.469703889341239	0.76456594813719	0.670873162950066	0.818140292721399	0.634402577612604	0.819399600867707	0.657335233386631	0.581581686420375	0.440548284068396	0.780580736651544	0.637808681414477	0.596908064882231	0.588559078534318	0.633816508707187	0.708482528264052	0.326723958980533	0.26937607751924	0.637999387506405	0.655546342118636	0.567144137177276	0.521213183530296	0.707322623059715	0.612732184455717	0.422467865700541	0.531574052467753	0.583203622810295	0.741566561058548	0.521700858199389	0.518873832485553	0.40271468871217	0.476441042610644	0.56813586336507	0	0.944254047438489	0.917866341746257	0.765434594472038	0.960722614358759	0.775908019031119	0.826808712299251
KMRB17083132_neg.mzXML	0.983574888178997	0.955339840889133	0.978222652180323	0.97983351536928	0.992349617164803	0.975081509492325	0.992428868611105	0.950736139897196	0.942686231207196	0.91667666602511	0.990715823443771	0.978664801420608	0.974214032326333	0.963381902840546	0.978447160806252	0.980221845469937	0.941613148211683	0.912469605451801	0.974820166089763	0.976303440055926	0.949342445620132	0.945175225955923	0.982471624062889	0.662192501755663	0.795980737157764	0.962492798287592	0.959759788611372	0.432193964840177	0.971051255358874	0.959180842600166	0.954204020837083	0.947748405216879	0.856335615479425	0.944254047438489	0	0.998490770069751	0.949013451392074	0.98439382582751	0.95882027315263	0.987884693145199
KMRB16041505_neg.mzXML	0.917500379021848	0.9432204413188	0.918677851226153	0.928700847699968	0.933588182969248	0.926437549725227	0.933871299854241	0.933629037207504	0.936082263144539	0.952583957536316	0.914808382032045	0.932002813734445	0.931148410665848	0.936904658735232	0.946234640342542	0.932011945344071	0.959800753811661	0.966877746242348	0.932559536925594	0.675458903453266	0.943405431950152	0.954737557291546	0.920111966269311	0.985169841595234	0.978642251862048	0.94540074029028	0.944651799037798	0.991527891519956	0.945426993828849	0.942967775650534	0.947338208907966	0.955072229963425	0.985701066405851	0.917866341746257	0.998490770069751	0	0.675855543404136	0.998811818004751	0.988320455851372	0.990807707316585
KMRB15102011_neg.mzXML	0.910836370698018	0.859343557468674	0.917882436694807	0.890720069435964	0.936818947629802	0.888662555786877	0.934850614209928	0.886817840827258	0.856503754746626	0.855367157838303	0.926378583240811	0.872321452796215	0.883886054361043	0.861647972299914	0.883465777145085	0.876387809857868	0.734764946086127	0.749685517349934	0.882249876120687	0.693047901136259	0.858230338026023	0.782975028966353	0.902093737609032	0.875615414674925	0.837441763039581	0.83998040685278	0.853530152973633	0.894344982250407	0.857862056089896	0.840165079170593	0.75028278748212	0.767908037878574	0.715698415870191	0.765434594472038	0.949013451392074	0.675855543404136	0	0.772081974796463	0.931255475378066	0.948155166222465
KMRB15061217_neg.mzXML	0.99642244376449	0.980295915482142	0.996032301858848	0.985638011484406	0.996836993681589	0.985972191917022	0.995081771274813	0.995595432447695	0.969768660217147	0.976707291377824	0.996824044501939	0.957724111515205	0.986797781167807	0.954336077382046	0.982855799736069	0.952569314984	0.814346664702091	0.767528766100687	0.986266934251635	0.99031250359827	0.980328174489798	0.87223897574089	0.98727193454667	0.90824820578727	0.853615889226415	0.948517853630574	0.975576176354812	0.854443300431138	0.980976814538141	0.966324440041047	0.799843017325751	0.864519089359169	0.423878607246895	0.960722614358759	0.98439382582751	0.998811818004751	0.772081974796463	0	0.984611303394161	0.980735434381437
KMRB14070116_neg.mzXML	0.870366779374428	0.794987759311126	0.881850264677113	0.848440274229391	0.908894525682337	0.840242876072105	0.907182078954864	0.834108331511528	0.81366376703541	0.789118346314711	0.892570970743967	0.833623874017365	0.83187026704096	0.818851186850842	0.832439080017285	0.856425896726682	0.726357066219132	0.765567451722786	0.834407873106743	0.852514900831022	0.799121913960906	0.769205076451988	0.8649846965882	0.850742467949139	0.800428742631523	0.792886362606594	0.805690208450725	0.910466298505391	0.795301197590142	0.790479204011808	0.800892858812726	0.765248707648352	0.861324988033898	0.775908019031119	0.95882027315263	0.988320455851372	0.931255475378066	0.984611303394161	0	0.303678853727182
KMRB15090322_neg.mzXML	0.889966166519911	0.850885147746031	0.902319088935298	0.872329626341928	0.922719901437669	0.872378759441013	0.921680544240685	0.867392854739575	0.853205319937466	0.873822620616427	0.908772811783878	0.8585082115824	0.871736773598445	0.853821804641907	0.863159017116238	0.87536186666221	0.795339246907054	0.786581824768688	0.862672515108345	0.875235529100093	0.833494779216292	0.812913570108131	0.886094225571175	0.870702313695157	0.823504574671243	0.830130432856539	0.842341106442513	0.923243528903388	0.831984324273035	0.8354982249352	0.799433444148707	0.813461736602094	0.881461381035623	0.826808712299251	0.987884693145199	0.990807707316585	0.948155166222465	0.980735434381437	0.303678853727182	0
